1.975597,-47
1.975870,-39
1.975954,-53
1.976123,-43
1.976264,-56
1.976768,-43
1.976888,-43
1.976921,-55
1.976951,-43
1.977026,-56
1.977082,-39
1.977192,-43
1.977401,-43
1.977440,-39
1.977469,-56
1.977490,-56
1.977490,-39
1.977490,-56
1.977490,-39
1.977490,-39
1.977490,-39
1.977490,-39
1.977490,-39
1.977490,-39
1.977490,-39
1.977490,-39
1.977490,-39
1.977490,-39
1.977490,-39
1.977490,-39
1.977490,-56
1.977490,-56
1.977490,-56
1.977490,-56
1.977490,-56
1.977490,-56
1.977490,-56
1.977490,-56
1.977490,-39
1.977490,-39
1.977490,-39
1.977490,-39
1.977490,-39
1.977517,-39
1.977520,-43
1.977541,-39
1.977575,-43
1.978832,-43
1.979287,-43
1.979316,-55
1.980630,-55
1.981121,-39
1.981219,-39
1.981428,-55
1.982123,-55
1.982544,-55
1.982740,-55
1.982854,-43
1.982854,-43
1.982976,-55
1.983332,-55
1.983383,-55
1.983432,-55
1.983835,-55
1.983870,-55
1.983963,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.983973,-55
1.984195,-55
1.984255,-55
1.986297,-55
1.991656,-47
1.994453,-53
1.994545,-43
1.995448,-55
1.996435,-43
1.996449,-43
1.999815,-43
2.001736,-43
2.002685,-43
2.004725,-43
2.005055,-43
2.007419,-47
2.009976,-43
2.010534,-43
2.011772,-55
2.014400,-53
2.016191,-43
2.018822,-43
2.018988,-55
2.019761,-47
2.022631,-42
2.022871,-42
2.023688,-42
2.024924,-42
2.025191,-42
2.025716,-42
2.025723,-42
2.025809,-42
2.025844,-51
2.026017,-42
2.026099,-42
2.026121,-42
2.026145,-42
2.026222,-51
2.026284,-42
2.026294,-42
2.026412,-42
2.026651,-42
2.026751,-42
2.026766,-42
2.026768,-42
2.026878,-42
2.027096,-42
2.027096,-42
2.027096,-42
2.027096,-42
2.027096,-42
2.027096,-42
2.027096,-42
2.027726,-42
2.028302,-42
2.028330,-42
2.030716,-42
2.031047,-42
2.031141,-42
2.032656,-43
2.032905,-42
2.034511,-51
2.036118,-42
2.038704,-42
2.039634,-53
2.041094,-43
2.043185,-42
2.043991,-47
2.045731,-42
2.046248,-55
2.046248,-55
2.048254,-51
2.049100,-42
2.049146,-47
2.050336,-42
2.052309,-47
2.052904,-47
2.052904,-47
2.053035,-47
2.053372,-42
2.053545,-42
2.054255,-42
2.054299,-47
2.054460,-42
2.055167,-47
2.055223,-43
2.055317,-47
2.056132,-42
2.056851,-42
2.057554,-42
2.057678,-42
2.058688,-43
2.058878,-51
2.061363,-43
2.061493,-42
2.062904,-42
2.062957,-47
2.067638,-42
2.069253,-55
2.071105,-51
2.071155,-43
2.073860,-43
2.078141,-42
2.082697,-43
2.083011,-43
2.084805,-53
2.084962,-51
2.086679,-53
2.090733,-43
2.090772,-42
2.091539,-51
2.092854,-55
2.101809,-43
2.104292,-43
2.108227,-43
2.114064,-42
2.116656,-51
2.123640,-53
2.126055,-55
2.127778,-55
2.129063,-43
2.129190,-43
2.132583,-51
2.133498,-50
2.133764,-42
2.137758,-42
2.139536,-43
2.142510,-43
2.145061,-51
2.145605,-55
2.146295,-43
2.146585,-50
2.146996,-50
2.147155,-55
2.147155,-55
2.147155,-50
2.147155,-50
2.147155,-50
2.147155,-50
2.147155,-50
2.147155,-50
2.147155,-50
2.147155,-50
2.147155,-50
2.147155,-50
2.147155,-50
2.147155,-50
2.147155,-50
2.147155,-50
2.147155,-50
2.147155,-55
2.147155,-55
2.147155,-55
2.147155,-55
2.147155,-55
2.147155,-55
2.147155,-55
2.147155,-55
2.147155,-55
2.147155,-55
2.147155,-55
2.147155,-55
2.147155,-55
2.147155,-55
2.147155,-55
2.147155,-55
2.147155,-55
2.147155,-55
2.147155,-55
2.147155,-55
2.147260,-50
2.147506,-54
2.147609,-50
2.147791,-50
2.147841,-55
2.147896,-54
2.148033,-54
2.148289,-52
2.148289,-54
2.148289,-54
2.148289,-54
2.148289,-52
2.148289,-54
2.148289,-54
2.148289,-54
2.148289,-54
2.148289,-54
2.148289,-54
2.148289,-54
2.148289,-54
2.148289,-54
2.148289,-54
2.148289,-54
2.148289,-54
2.148289,-52
2.148289,-52
2.148289,-52
2.148289,-52
2.148289,-52
2.148289,-52
2.148289,-52
2.148289,-52
2.148289,-52
2.148289,-52
2.148361,-54
2.148820,-54
2.149456,-52
2.149922,-54
2.150183,-50
2.151029,-55
2.151546,-53
2.151583,-52
2.152223,-51
2.153002,-51
2.153838,-51
2.154030,-51
2.154076,-51
2.155264,-55
2.155467,-51
2.155686,-51
2.156287,-51
2.156532,-51
2.156791,-51
2.156876,-51
2.157317,-51
2.157499,-54
2.157595,-51
2.157834,-51
2.157988,-51
2.158650,-51
2.158654,-51
2.158721,-51
2.158725,-51
2.158812,-51
2.159182,-51
2.159586,-50
2.160224,-51
2.160227,-51
2.160658,-43
2.160805,-51
2.162558,-51
2.162864,-51
2.163027,-51
2.164765,-51
2.164937,-52
2.165586,-51
2.165629,-51
2.165659,-51
2.165768,-51
2.165893,-51
2.171800,-42
2.172607,-53
2.172698,-51
2.179255,-52
2.187909,-50
2.189286,-52
2.191604,-43
2.193014,-51
2.200002,-54
2.202273,-54
2.203143,-42
2.203602,-53
2.205510,-52
2.223434,-43
2.225114,-54
2.228765,-43
2.229368,-50
2.239322,-70
2.240368,-70
2.241413,-52
2.241470,-53
2.243278,-53
2.243465,-70
2.244263,-42
2.245058,-70
2.245218,-46
2.245314,-70
2.246890,-42
2.247070,-70
2.247322,-54
2.247478,-70
2.248882,-70
2.249815,-46
2.250136,-46
2.250749,-52
2.251085,-46
2.251949,-70
2.252161,-46
2.252201,-70
2.252853,-46
2.253095,-46
2.253104,-46
2.253150,-50
2.253209,-46
2.253209,-46
2.253209,-46
2.253229,-71
2.253229,-71
2.253229,-46
2.253229,-46
2.253229,-46
2.253229,-71
2.253229,-71
2.253229,-71
2.253229,-71
2.253229,-71
2.253229,-70
2.253229,-46
2.253229,-46
2.253229,-46
2.253229,-46
2.253229,-46
2.253229,-46
2.253229,-46
2.253229,-46
2.253229,-71
2.253229,-71
2.253229,-71
2.253229,-71
2.253229,-71
2.253229,-71
2.253229,-71
2.253229,-71
2.253229,-71
2.253229,-71
2.253229,-70
2.253229,-70
2.253229,-70
2.253229,-70
2.253229,-70
2.253229,-70
2.253229,-70
2.253229,-71
2.253229,-71
2.253229,-46
2.253229,-46
2.253229,-70
2.253229,-71
2.253229,-46
2.253229,-46
2.253229,-71
2.253229,-70
2.253229,-70
2.253229,-71
2.253253,-46
2.254508,-70
2.254847,-50
2.255034,-50
2.255522,-54
2.256080,-70
2.256439,-46
2.256493,-46
2.256798,-50
2.256941,-50
2.257196,-50
2.257554,-50
2.258057,-50
2.258478,-53
2.258837,-50
2.259699,-53
2.266038,-50
2.266588,-54
2.266894,-70
2.268735,-46
2.269236,-53
2.271056,-43
2.271079,-52
2.271079,-52
2.271747,-70
2.275844,-52
2.275882,-50
2.278221,-52
2.278531,-70
2.278587,-46
2.279049,-52
2.281862,-52
2.283208,-70
2.285205,-70
2.285269,-52
2.285301,-52
2.285493,-70
2.285709,-70
2.285709,-70
2.285883,-46
2.286163,-41
2.286163,-41
2.286163,-41
2.286163,-41
2.286163,-41
2.286163,-41
2.286163,-41
2.286163,-70
2.286163,-70
2.286163,-70
2.286163,-70
2.286163,-70
2.286163,-70
2.286163,-41
2.286163,-41
2.286163,-41
2.286163,-41
2.286163,-41
2.286163,-41
2.286163,-41
2.286163,-41
2.286163,-41
2.286163,-41
2.286163,-41
2.286163,-41
2.286163,-41
2.286163,-41
2.286163,-41
2.286163,-70
2.286163,-70
2.286163,-41
2.286163,-41
2.286163,-70
2.286163,-70
2.286163,-70
2.286163,-41
2.286163,-41
2.286163,-41
2.286468,-41
2.287509,-50
2.288494,-70
2.289192,-70
2.289264,-41
2.290657,-54
2.290731,-41
2.290764,-41
2.292052,-50
2.292261,-52
2.293606,-46
2.294168,-54
2.296161,-52
2.298753,-50
2.299000,-43
2.300728,-42
2.303900,-41
2.306132,-50
2.307866,-42
2.308108,-46
2.309302,-41
2.313373,-41
2.314941,-50
2.317048,-46
2.318119,-54
2.322570,-41
2.323065,-52
2.329707,-50
2.331714,-52
2.332209,-48
2.332358,-41
2.333552,-50
2.333867,-54
2.334107,-41
2.336685,-54
2.336760,-48
2.337137,-43
2.337773,-50
2.339435,-46
2.339740,-48
2.339740,-48
2.339740,-48
2.339740,-48
2.339740,-54
2.339740,-48
2.339740,-54
2.339740,-48
2.339740,-48
2.339740,-48
2.339740,-48
2.339740,-48
2.339740,-54
2.339740,-54
2.339740,-54
2.339740,-48
2.339740,-48
2.339740,-48
2.339740,-48
2.339740,-48
2.339740,-48
2.339740,-48
2.339740,-54
2.339740,-54
2.339740,-54
2.339740,-54
2.339740,-48
2.339740,-48
2.339740,-48
2.339740,-48
2.339740,-54
2.339740,-48
2.339740,-48
2.339740,-54
2.339740,-48
2.339960,-48
2.340522,-48
2.342130,-48
2.342212,-42
2.344610,-41
2.344835,-48
2.348573,-48
2.348573,-48
2.348612,-46
2.350126,-43
2.350126,-43
2.350126,-43
2.350546,-43
2.350976,-43
2.351044,-50
2.351045,-43
2.351535,-42
2.351896,-43
2.351896,-43
2.351896,-43
2.351896,-43
2.351896,-43
2.351896,-43
2.351896,-43
2.351896,-43
2.351896,-43
2.351896,-43
2.353697,-48
2.353741,-43
2.354163,-43
2.354349,-41
2.355461,-43
2.355845,-43
2.355891,-43
2.356221,-52
2.356817,-43
2.356939,-43
2.357110,-43
2.357331,-43
2.357644,-43
2.359520,-43
2.359913,-43
2.360110,-43
2.360347,-41
2.362268,-42
2.362864,-50
2.364843,-42
2.368411,-43
2.368662,-43
2.372020,-41
2.372846,-55
2.373267,-46
2.373568,-46
2.374211,-55
2.375742,-50
2.376867,-48
2.377322,-48
2.377364,-55
2.377676,-48
2.378029,-55
2.378300,-46
2.378437,-50
2.378582,-50
2.378587,-52
2.378636,-50
2.378636,-50
2.378636,-50
2.378636,-50
2.378636,-50
2.378636,-50
2.378636,-50
2.378636,-50
2.378636,-50
2.378636,-50
2.378636,-50
2.378636,-50
2.378636,-50
2.378636,-50
2.378636,-50
2.378636,-50
2.378636,-50
2.378636,-50
2.378636,-50
2.378636,-50
2.378636,-50
2.378636,-50
2.378636,-50
2.378636,-50
2.378636,-50
2.378636,-50
2.378636,-50
2.379214,-50
2.379611,-50
2.379648,-50
2.380040,-50
2.381091,-50
2.381580,-50
2.381668,-50
2.381817,-50
2.381883,-41
2.381896,-50
2.383219,-48
2.383379,-55
2.383861,-48
2.384135,-48
2.384887,-48
2.385277,-48
2.385348,-46
2.385348,-48
2.385348,-48
2.385348,-46
2.385348,-48
2.385348,-48
2.385348,-48
2.385348,-46
2.385348,-46
2.385348,-46
2.385348,-46
2.385348,-48
2.385348,-48
2.385348,-48
2.385348,-48
2.385348,-46
2.385348,-46
2.385348,-46
2.385348,-46
2.385348,-46
2.385348,-46
2.385348,-46
2.385348,-46
2.385348,-46
2.385348,-46
2.385348,-46
2.385348,-46
2.385348,-46
2.385348,-46
2.385348,-46
2.385348,-46
2.385348,-46
2.385348,-48
2.385348,-48
2.385348,-48
2.385348,-48
2.385348,-46
2.385348,-46
2.385348,-46
2.385348,-46
2.385569,-48
2.385696,-48
2.388798,-48
2.390612,-43
2.391692,-41
2.393441,-55
2.396996,-50
2.399351,-43
2.403241,-48
2.403290,-50
2.405585,-41
2.407684,-43
2.407843,-55
2.413006,-41
2.418403,-43
2.419501,-52
2.420241,-50
2.420370,-53
2.422086,-53
2.423780,-53
2.424674,-41
2.424815,-53
2.425878,-53
2.426138,-53
2.427083,-53
2.427446,-53
2.427858,-48
2.428812,-53
2.429924,-43
2.430313,-53
2.431105,-48
2.431535,-53
2.433624,-53
2.435292,-53
2.435934,-53
2.436103,-53
2.436324,-41
2.436993,-48
2.436993,-48
2.437074,-53
2.439387,-43
2.441135,-53
2.441676,-55
2.441819,-52
2.442292,-50
2.442655,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445704,-41
2.445774,-41
2.445953,-41
2.445969,-41
2.446495,-41
2.446508,-41
2.446707,-53
2.448788,-41
2.449367,-41
2.450305,-41
2.452787,-43
2.457134,-41
2.460394,-55
2.462402,-50
2.467909,-48
2.469772,-52
2.471785,-52
2.472089,-41
2.472935,-50
2.473495,-48
2.473612,-43
2.473871,-43
2.475611,-52
2.476027,-52
2.476093,-53
2.476777,-55
2.477602,-52
2.482075,-52
2.485739,-52
2.486108,-53
2.487046,-52
2.487050,-52
2.488484,-48
2.489854,-52
2.491142,-52
2.491562,-50
2.491865,-41
2.492066,-43
2.492893,-52
2.493505,-63
2.495483,-52
2.496311,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496430,-52
2.496635,-52
2.497767,-53
2.499218,-52
2.504858,-43
2.505633,-48
2.508642,-43
2.510671,-53
2.513282,-55
2.513967,-53
2.516471,-52
2.520378,-48
2.524647,-63
2.528900,-43
2.530112,-50
2.530743,-43
2.531545,-52
2.532045,-53
2.532617,-48
2.542500,-50
2.545729,-48
2.546625,-53
2.546783,-43
2.550831,-63
2.552049,-48
2.554146,-43
2.554146,-43
2.554294,-48
2.554968,-55
2.558957,-53
2.560002,-55
2.562791,-52
2.564808,-50
2.571347,-55
2.572696,-52
2.573082,-53
2.575512,-48
2.575715,-43
2.576142,-55
2.576202,-55
2.576435,-48
2.576972,-55
2.578210,-53
2.578911,-55
2.579157,-48
2.579331,-55
2.579864,-55
2.579937,-48
2.580439,-55
2.581802,-48
2.584989,-54
2.586198,-63
2.588619,-54
2.589454,-50
2.590077,-50
2.590602,-54
2.590634,-48
2.592751,-50
2.593184,-54
2.594661,-52
2.596739,-54
2.596931,-50
2.597068,-54
2.597420,-48
2.597565,-55
2.597657,-50
2.598504,-50
2.599617,-50
2.599617,-50
2.599617,-50
2.599617,-50
2.599617,-50
2.599617,-50
2.599617,-50
2.599617,-50
2.599617,-50
2.599617,-50
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-48
2.599617,-50
2.599617,-50
2.599617,-50
2.599617,-48
2.599617,-48
2.600563,-50
2.600584,-52
2.602316,-63
2.604534,-53
2.605038,-43
2.606363,-54
2.606892,-52
2.607499,-52
2.609968,-54
2.610441,-52
2.610703,-53
2.610814,-54
2.610863,-53
2.611161,-55
2.612199,-54
2.612463,-52
2.613527,-54
2.614318,-54
2.614409,-54
2.614409,-54
2.614409,-54
2.614409,-54
2.614409,-54
2.614409,-54
2.614409,-54
2.614409,-54
2.614409,-54
2.617213,-53
2.617591,-50
2.618091,-53
2.620348,-43
2.620602,-52
2.622391,-52
2.622940,-43
2.622940,-43
2.627321,-50
2.627321,-50
2.628563,-54
2.628859,-53
2.629919,-54
2.629919,-54
2.629919,-54
2.630771,-54
2.630902,-54
2.631979,-54
2.632443,-54
2.632451,-54
2.633063,-54
2.633328,-43
2.633413,-54
2.633657,-54
2.633747,-53
2.633832,-54
2.633838,-63
2.634019,-53
2.634119,-54
2.634139,-54
2.634295,-53
2.634564,-53
2.635103,-53
2.636074,-54
2.636143,-54
2.636201,-54
2.636260,-54
2.636260,-54
2.636260,-53
2.636260,-53
2.636260,-53
2.636260,-54
2.636260,-54
2.636260,-54
2.636260,-53
2.636260,-53
2.636260,-53
2.636260,-53
2.636260,-53
2.636260,-53
2.636260,-53
2.636260,-53
2.636260,-53
2.636260,-53
2.636260,-53
2.636260,-54
2.636260,-54
2.636260,-54
2.636260,-54
2.636260,-54
2.636260,-54
2.636260,-53
2.636260,-53
2.636260,-53
2.636311,-54
2.637275,-65
2.637505,-52
2.637574,-55
2.637676,-54
2.637968,-54
2.638679,-50
2.638682,-54
2.639032,-53
2.639554,-54
2.640351,-54
2.640620,-65
2.640967,-54
2.641524,-54
2.641615,-54
2.641830,-54
2.642059,-54
2.642074,-65
2.642074,-65
2.642461,-65
2.642745,-54
2.643227,-54
2.643801,-54
2.643811,-54
2.644631,-54
2.644660,-54
2.644693,-54
2.644769,-54
2.645724,-54
2.645820,-54
2.646228,-53
2.646887,-54
2.647484,-54
2.648471,-54
2.648540,-54
2.649134,-54
2.649666,-54
2.650181,-52
2.650913,-52
2.651795,-52
2.652895,-71
2.653357,-50
2.653958,-53
2.654034,-53
2.655056,-71
2.655571,-71
2.657101,-71
2.657510,-51
2.658843,-71
2.660718,-54
2.660765,-71
2.661077,-51
2.661079,-54
2.661132,-71
2.661202,-71
2.661213,-63
2.661780,-54
2.661865,-71
2.662191,-71
2.662394,-71
2.662543,-71
2.662788,-46
2.662957,-71
2.663356,-71
2.663409,-51
2.664749,-71
2.665157,-52
2.665268,-65
2.665838,-49
2.666283,-43
2.666377,-51
2.666459,-71
2.666491,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666580,-71
2.666821,-53
2.666821,-53
2.667118,-49
2.667660,-53
2.667958,-49
2.668133,-55
2.668462,-46
2.669291,-56
2.669572,-71
2.669810,-46
2.669967,-50
2.669981,-56
2.670271,-45
2.670657,-49
2.670783,-45
2.671067,-45
2.671328,-52
2.671416,-56
2.671498,-45
2.671542,-45
2.671542,-45
2.671542,-45
2.671542,-45
2.671542,-45
2.671546,-45
2.671548,-45
2.671554,-45
2.671554,-45
2.671554,-45
2.671554,-45
2.671859,-56
2.671986,-51
2.672029,-56
2.672209,-56
2.672267,-56
2.672286,-53
2.672295,-56
2.672368,-56
2.672428,-56
2.672581,-65
2.673023,-51
2.673108,-56
2.673469,-54
2.673685,-56
2.673705,-56
2.674034,-56
2.674104,-48
2.674864,-48
2.675283,-45
2.675342,-48
2.675542,-52
2.675616,-46
2.675970,-56
2.675983,-51
2.676285,-56
2.676469,-48
2.676588,-56
2.676869,-51
2.676968,-49
2.677058,-71
2.677058,-71
2.678008,-49
2.678221,-48
2.678606,-43
2.678608,-48
2.678608,-48
2.678608,-48
2.678608,-48
2.678608,-48
2.678608,-48
2.678608,-48
2.678608,-48
2.678608,-48
2.678608,-48
2.678608,-48
2.678608,-48
2.678608,-48
2.678608,-48
2.678608,-48
2.678608,-48
2.678608,-48
2.678608,-48
2.678608,-48
2.678608,-48
2.678608,-48
2.678608,-48
2.678608,-48
2.678608,-48
2.678879,-43
2.678965,-45
2.678974,-56
2.679226,-48
2.679765,-45
2.682263,-53
2.682575,-56
2.683178,-55
2.683412,-48
2.683935,-46
2.684290,-56
2.684444,-49
2.684533,-48
2.685059,-46
2.686342,-71
2.687122,-48
2.687500,-53
2.687914,-52
2.688677,-53
2.688761,-49
2.689000,-53
2.689445,-53
2.690185,-49
2.691048,-47
2.691555,-50
2.692014,-53
2.692220,-53
2.693086,-71
2.693383,-47
2.694593,-51
2.694919,-54
2.695583,-54
2.695716,-52
2.696020,-65
2.696837,-53
2.696888,-53
2.696888,-53
2.696888,-55
2.696888,-55
2.696888,-53
2.696888,-47
2.696888,-55
2.696888,-53
2.696888,-53
2.696888,-55
2.696888,-53
2.696888,-53
2.696888,-53
2.696888,-53
2.696888,-53
2.696888,-53
2.696888,-53
2.696888,-53
2.696888,-47
2.696888,-47
2.696888,-47
2.696888,-47
2.696888,-47
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-47
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-53
2.696888,-53
2.696888,-53
2.696888,-53
2.696888,-53
2.696888,-47
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-47
2.696888,-47
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-55
2.696888,-53
2.696943,-49
2.698123,-53
2.698414,-53
2.698512,-71
2.698705,-53
2.699943,-63
2.700077,-49
2.701145,-49
2.701437,-53
2.701759,-65
2.702054,-49
2.702700,-49
2.703236,-49
2.703459,-54
2.703791,-43
2.704458,-47
2.704510,-49
2.704598,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704849,-49
2.704953,-49
2.707909,-49
2.709542,-65
2.710537,-65
2.710561,-65
2.710749,-48
2.710849,-49
2.711256,-53
2.711381,-50
2.712605,-54
2.713263,-50
2.714038,-63
2.714305,-65
2.715684,-65
2.716131,-54
2.716177,-65
2.716446,-43
2.717656,-65
2.717784,-65
2.718253,-47
2.719004,-49
2.719737,-54
2.720747,-71
2.721319,-71
2.721865,-53
2.722257,-51
2.722976,-49
2.723143,-48
2.723392,-43
2.725083,-52
2.728602,-48
2.728625,-52
2.728708,-49
2.730339,-49
2.734208,-51
2.734383,-50
2.734420,-55
2.735345,-50
2.735621,-47
2.736175,-52
2.738057,-49
2.738080,-55
2.738790,-56
2.741061,-43
2.742988,-50
2.743898,-53
2.744421,-48
2.745141,-53
2.745412,-49
2.745853,-47
2.746363,-48
2.746373,-48
2.746626,-50
2.747067,-58
2.747113,-50
2.747290,-48
2.747538,-50
2.748114,-52
2.748581,-58
2.748937,-48
2.749204,-52
2.749217,-52
2.749410,-52
2.749490,-52
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749650,-50
2.749994,-50
2.750025,-48
2.750492,-48
2.750758,-56
2.750803,-52
2.750861,-52
2.751606,-52
2.751723,-63
2.752557,-50
2.753678,-49
2.754113,-58
2.754141,-58
2.754405,-52
2.754632,-52
2.755269,-52
2.755535,-52
2.755851,-52
2.756137,-52
2.756512,-52
2.756569,-52
2.756603,-52
2.756875,-52
2.756913,-52
2.756913,-52
2.756913,-52
2.756913,-52
2.756913,-52
2.756913,-52
2.756913,-52
2.756913,-52
2.756913,-52
2.756913,-52
2.756913,-52
2.756913,-52
2.756913,-52
2.756913,-52
2.756913,-52
2.756913,-52
2.756976,-52
2.757108,-63
2.757249,-55
2.757259,-52
2.758257,-55
2.758257,-56
2.758257,-56
2.758257,-56
2.758257,-56
2.758257,-56
2.758257,-56
2.758257,-56
2.758257,-56
2.758257,-56
2.758257,-56
2.758257,-56
2.758257,-56
2.758257,-56
2.758257,-56
2.758257,-56
2.758257,-56
2.758257,-56
2.758257,-67
2.758257,-56
2.758257,-55
2.758257,-55
2.758257,-55
2.758257,-55
2.758257,-55
2.758257,-55
2.758257,-55
2.758257,-55
2.758257,-56
2.758257,-67
2.758257,-55
2.758257,-56
