2.392889,-50
2.393265,-50
2.393887,-50
2.395009,-50
2.396041,-50
2.401109,-53
2.403309,-69
2.403532,-50
2.403654,-69
2.407083,-50
2.409779,-50
2.410885,-50
2.411464,-51
2.411464,-50
2.411464,-50
2.411464,-50
2.411464,-50
2.411464,-50
2.411464,-50
2.411464,-50
2.411464,-50
2.411464,-50
2.411464,-50
2.411464,-50
2.411464,-50
2.411464,-50
2.411464,-50
2.411464,-50
2.411464,-51
2.411464,-51
2.411464,-51
2.411464,-51
2.411464,-51
2.411464,-51
2.411464,-51
2.411464,-51
2.411464,-51
2.411464,-51
2.411464,-51
2.411464,-51
2.411464,-51
2.411464,-51
2.411464,-51
2.411464,-51
2.411464,-51
2.411464,-51
2.411464,-50
2.411464,-50
2.411464,-50
2.411467,-50
2.411490,-50
2.411498,-50
2.411755,-50
2.412084,-50
2.412748,-53
2.413042,-50
2.414097,-51
2.414134,-50
2.415942,-69
2.415977,-51
2.423538,-51
2.425325,-69
2.429658,-49
2.431489,-48
2.434212,-53
2.434657,-49
2.435464,-48
2.441330,-49
2.442872,-69
2.444134,-69
2.447563,-49
2.448123,-49
2.456028,-49
2.457372,-69
2.460621,-49
2.461757,-53
2.462541,-48
2.472707,-69
2.472783,-53
2.475709,-49
2.475709,-49
2.476736,-48
2.478230,-48
2.478856,-48
2.479102,-48
2.480957,-69
2.481008,-48
2.482187,-48
2.490266,-48
2.495465,-69
2.500154,-53
2.503354,-69
2.504831,-48
2.511381,-49
2.513738,-69
2.519826,-48
2.525861,-53
2.526956,-69
2.529736,-49
2.540716,-53
2.541504,-45
2.553817,-45
2.554196,-48
2.555602,-53
2.557959,-49
2.564699,-48
2.565459,-45
2.566945,-48
2.567815,-48
2.569629,-48
2.572303,-48
2.572474,-49
2.573573,-48
2.576185,-49
2.576326,-53
2.576714,-49
2.576987,-49
2.577040,-48
2.577142,-49
2.577978,-49
2.578106,-49
2.579509,-49
2.580254,-49
2.580418,-49
2.580653,-49
2.580686,-49
2.580688,-49
2.580702,-49
2.580702,-49
2.580702,-49
2.580702,-49
2.580702,-49
2.580702,-49
2.580702,-49
2.580702,-49
2.580702,-49
2.580702,-49
2.580702,-49
2.580702,-49
2.580702,-49
2.580702,-49
2.580702,-49
2.580702,-49
2.580702,-49
2.580702,-49
2.580702,-49
2.580702,-49
2.580702,-49
2.580702,-49
2.580702,-49
2.580702,-49
2.580702,-49
2.580839,-49
2.580939,-49
2.581035,-45
2.581048,-49
2.581121,-49
2.581276,-49
2.581493,-49
2.581673,-49
2.581694,-49
2.582180,-49
2.582540,-49
2.582557,-49
2.582964,-48
2.583300,-49
2.583398,-49
2.583930,-49
2.583969,-49
2.585021,-49
2.586490,-53
2.586592,-48
2.586627,-49
2.586669,-49
2.587309,-48
2.587518,-48
2.588840,-48
2.590530,-45
2.590530,-45
2.591886,-48
2.592213,-45
2.592485,-45
2.592769,-45
2.593000,-48
2.593072,-45
2.593072,-45
2.593085,-45
2.593093,-45
2.593096,-45
2.593096,-48
2.593096,-48
2.593096,-48
2.593096,-45
2.593096,-45
2.593096,-45
2.593096,-45
2.593096,-45
2.593096,-45
2.594151,-45
2.594793,-45
2.595444,-45
2.595471,-45
2.595945,-45
2.596016,-49
2.596176,-45
2.596304,-45
2.596586,-45
2.596965,-49
2.597436,-45
2.597475,-45
2.597651,-45
2.598111,-45
2.598228,-45
2.598482,-45
2.598703,-46
2.598841,-45
2.598848,-45
2.599211,-49
2.599994,-48
2.600990,-48
2.604323,-48
2.605055,-48
2.605055,-48
2.605055,-48
2.605055,-48
2.605055,-48
2.605055,-48
2.605055,-48
2.605055,-55
2.605055,-54
2.605055,-54
2.605055,-54
2.605055,-54
2.605055,-54
2.605055,-54
2.605055,-54
2.605055,-54
2.605055,-54
2.605055,-54
2.605055,-54
2.605055,-54
2.605055,-54
2.605055,-54
2.605055,-54
2.605055,-54
2.605055,-54
2.605055,-54
2.605055,-54
2.605055,-48
2.605055,-48
2.605556,-48
2.605758,-48
2.606148,-48
2.606467,-45
2.607185,-53
2.607992,-45
2.608126,-48
2.609581,-54
2.610113,-46
2.610733,-48
2.616824,-45
2.617874,-53
2.621785,-54
2.622283,-46
2.622283,-46
2.623673,-54
2.628016,-48
2.628623,-45
2.629327,-53
2.630835,-54
2.632892,-48
2.633910,-46
2.634947,-54
2.635066,-53
2.635104,-54
2.635348,-54
2.636509,-53
2.636558,-54
2.636661,-54
2.637132,-54
2.637545,-45
2.639108,-54
2.642346,-53
2.642397,-54
2.643097,-54
2.643160,-63
2.644247,-63
2.645084,-63
2.645217,-54
2.645695,-59
2.645933,-54
2.646095,-54
2.646369,-63
2.646982,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647177,-54
2.647975,-63
2.648942,-59
2.649711,-59
2.652203,-45
2.652446,-59
2.655517,-45
2.655517,-45
2.655903,-54
2.658490,-59
2.659004,-45
2.661243,-59
2.664406,-59
2.666127,-59
2.666826,-48
2.671518,-45
2.672821,-48
2.673295,-59
2.673835,-48
2.678578,-48
2.681121,-48
2.681593,-54
2.682768,-45
2.682948,-45
2.685064,-46
2.690982,-45
2.691797,-48
2.691798,-48
2.696008,-59
2.696945,-54
2.698909,-62
2.700219,-45
2.701178,-62
2.701854,-46
2.702132,-45
2.703563,-45
2.704242,-62
2.705359,-45
2.705541,-45
2.706883,-45
2.709616,-46
2.712655,-59
2.713211,-54
2.717590,-45
2.719621,-48
2.721145,-46
2.723737,-48
2.724435,-46
2.727475,-45
2.728734,-48
2.729301,-48
2.730327,-46
2.731048,-59
2.737000,-62
2.737924,-62
2.744635,-48
2.746587,-54
2.747450,-46
2.747680,-45
2.748848,-48
2.754940,-54
2.756167,-54
2.756718,-48
2.758962,-45
2.759853,-62
2.760168,-54
2.760561,-54
2.760650,-53
2.761165,-54
2.761205,-54
2.761585,-48
2.761772,-54
2.761772,-48
2.761772,-54
2.761772,-54
2.761772,-54
2.761772,-54
2.761772,-54
2.761772,-54
2.761772,-54
2.761772,-54
2.761772,-54
2.761772,-54
2.761772,-54
2.761772,-54
2.761772,-54
2.761772,-54
2.761772,-54
2.761772,-54
2.761772,-54
2.761772,-54
2.761772,-54
2.761772,-54
2.761772,-54
2.761772,-54
2.761772,-54
2.761772,-54
2.761772,-54
2.761772,-54
2.761772,-48
2.761772,-48
2.761772,-48
2.761772,-48
2.761772,-48
2.761772,-48
2.761772,-48
2.761772,-48
2.761772,-48
2.761772,-48
2.761772,-48
2.761772,-48
2.761772,-54
2.761772,-48
2.761772,-54
2.761807,-54
2.762230,-54
2.762438,-54
2.762875,-48
2.762934,-54
2.763753,-46
2.763857,-48
2.765129,-48
2.765331,-48
2.768879,-48
2.768879,-48
2.772956,-45
2.773995,-48
2.775365,-48
2.776168,-53
2.780399,-48
2.780904,-46
2.784476,-48
2.785476,-46
2.789671,-45
2.801254,-62
2.802741,-53
2.807368,-62
2.811827,-46
2.811832,-45
2.816501,-62
2.816764,-48
2.816823,-62
2.817010,-49
2.817501,-53
2.818001,-62
2.818520,-62
2.819312,-62
2.821965,-62
2.821965,-62
2.822232,-49
2.822408,-48
2.823060,-45
2.824795,-49
2.824984,-62
2.825811,-62
2.826783,-62
2.827129,-49
2.827705,-62
2.827906,-49
2.828481,-46
2.829054,-49
2.829140,-62
2.829631,-62
2.830233,-53
2.831870,-49
2.833254,-62
2.834719,-62
2.836026,-62
2.836988,-48
2.837147,-62
2.838517,-49
2.839464,-49
2.839992,-45
2.840518,-62
2.840866,-53
2.841122,-62
2.841212,-46
2.841487,-49
2.843443,-49
2.844043,-49
2.845882,-49
2.846941,-49
2.847599,-49
2.847872,-62
2.850827,-49
2.850977,-49
2.851811,-48
2.851811,-46
2.851873,-49
2.852114,-49
2.852760,-49
2.852864,-49
2.854472,-49
2.855220,-49
2.855540,-49
2.856077,-49
2.856930,-49
2.857113,-53
2.857464,-46
2.858416,-45
2.858666,-66
2.858885,-49
2.858918,-66
2.859253,-46
2.859385,-66
2.859556,-49
2.859803,-49
2.860527,-49
2.860561,-49
2.860589,-66
2.861865,-49
2.862218,-66
2.862686,-49
2.862984,-49
2.863082,-49
2.863563,-48
2.864799,-62
2.866102,-66
2.867100,-53
2.868116,-66
2.868508,-49
2.868787,-46
2.869921,-46
2.870285,-46
2.870285,-45
2.870285,-46
2.870285,-46
2.870285,-46
2.870285,-46
2.870285,-46
2.870285,-46
2.870285,-46
2.870285,-46
2.870285,-46
2.870285,-46
2.870285,-46
2.870285,-46
2.870285,-46
2.870285,-46
2.870285,-46
2.870285,-46
2.870285,-46
2.870285,-46
2.870285,-46
2.870285,-46
2.870285,-45
2.870285,-45
2.870285,-45
2.870285,-45
2.870285,-45
2.870285,-45
2.870285,-45
2.870285,-45
2.870285,-45
2.870285,-45
2.870285,-45
2.870285,-45
2.870285,-45
2.870285,-45
2.870285,-45
2.870285,-45
2.870285,-45
2.870285,-45
2.870285,-45
2.870285,-45
2.870285,-45
2.870285,-45
2.870285,-45
2.870285,-45
2.870285,-46
2.870285,-45
2.870285,-45
2.870414,-46
2.870469,-45
2.870507,-46
2.870824,-66
2.870976,-45
2.871031,-46
2.871288,-46
2.872140,-49
2.873483,-52
2.873655,-49
2.873855,-66
2.874365,-53
2.875822,-66
2.876194,-49
2.876883,-52
2.877376,-52
2.878142,-52
2.878591,-52
2.878713,-53
2.878789,-52
2.879175,-45
2.879603,-66
2.879636,-66
2.879763,-53
2.879894,-66
2.879894,-52
2.879894,-52
2.879894,-52
2.879894,-52
2.879894,-52
2.879894,-52
2.879894,-52
2.879894,-52
2.879894,-52
2.879894,-52
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879894,-66
2.879922,-55
2.880261,-45
2.880436,-53
2.880590,-55
2.880653,-52
2.880727,-52
2.880889,-52
2.880909,-53
2.881523,-52
2.881550,-52
2.881847,-53
2.882017,-52
2.882080,-52
2.882338,-55
2.882507,-52
2.882719,-55
2.883127,-55
2.883166,-53
2.883166,-53
2.883166,-43
2.883335,-52
2.883366,-53
2.883595,-52
2.883646,-43
2.884015,-45
2.884058,-46
2.884083,-53
2.884248,-46
2.884366,-49
2.884381,-46
2.884381,-46
2.884381,-46
2.884381,-46
2.884381,-46
2.884381,-46
2.884381,-46
2.884381,-46
2.884381,-46
2.884381,-46
2.884381,-46
2.884381,-46
2.884381,-46
2.884381,-46
2.884381,-53
2.884381,-53
2.884381,-53
2.884381,-53
2.884381,-53
2.884381,-53
2.884381,-53
2.884381,-53
2.884381,-53
2.884381,-53
2.884381,-53
2.884381,-53
2.884381,-53
2.884381,-53
2.884381,-53
2.884381,-53
2.884381,-53
2.884381,-53
2.884381,-53
2.884381,-53
2.884381,-53
2.884381,-53
2.884401,-46
2.884402,-46
2.884501,-46
2.884719,-46
2.884766,-52
2.884835,-52
2.884917,-52
2.885083,-52
2.885183,-52
2.885402,-53
2.885425,-52
2.885642,-52
2.886012,-52
2.886369,-52
2.886560,-52
2.886605,-52
2.887260,-46
2.887333,-52
2.887509,-48
2.888119,-53
2.888798,-52
2.890662,-52
2.891476,-59
2.892856,-45
2.893488,-52
2.894269,-53
2.894458,-45
2.894502,-55
2.895111,-46
2.895359,-43
2.895668,-43
2.896155,-52
2.898397,-53
2.898410,-52
2.900215,-53
2.900915,-43
2.901396,-52
2.903061,-49
2.903780,-53
2.903834,-53
2.904044,-53
2.904427,-62
2.905675,-55
2.905738,-43
2.905885,-53
2.905932,-53
2.906274,-53
2.906349,-53
2.907187,-53
2.908869,-53
2.911049,-52
2.912079,-53
2.912273,-45
2.913278,-55
2.913732,-49
2.914717,-53
2.914887,-48
2.915050,-53
2.915935,-59
2.917685,-49
2.918023,-62
2.919835,-53
2.920078,-53
2.920101,-49
2.920113,-53
2.920113,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920198,-53
2.920590,-45
2.920975,-53
2.921119,-52
2.921732,-53
2.922185,-53
2.922485,-45
2.924311,-52
2.924532,-52
2.924569,-52
2.926537,-52
2.926979,-52
2.926979,-52
2.928806,-52
2.929536,-53
2.930238,-52
2.931299,-43
2.931317,-52
2.931377,-45
2.932841,-52
2.933613,-52
2.933862,-52
2.934265,-52
2.934570,-55
2.934881,-52
2.935533,-52
2.935565,-52
2.935696,-52
2.937163,-52
2.937212,-52
2.937266,-52
2.937601,-52
2.937781,-52
2.937810,-52
2.938105,-45
2.938372,-52
2.938525,-52
2.938929,-52
2.938947,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939194,-52
2.939239,-52
2.939836,-52
2.939891,-43
2.942159,-45
2.944443,-45
2.946280,-48
2.948699,-45
2.949062,-45
2.950477,-49
2.950977,-45
2.951920,-45
2.952073,-53
2.952504,-43
2.952638,-45
2.952749,-52
2.953441,-59
2.953441,-59
2.953545,-43
2.953854,-43
2.954262,-43
2.956856,-55
2.957346,-43
2.958347,-48
2.959392,-62
2.959785,-43
2.960893,-55
2.960978,-45
2.962277,-43
2.962939,-57
2.963224,-45
2.964586,-45
2.964809,-52
2.965742,-45
2.965814,-45
2.965939,-45
2.966872,-45
2.967060,-43
2.967162,-53
2.969173,-45
2.969868,-43
2.970156,-43
2.971198,-45
2.973497,-45
2.973761,-45
2.973972,-45
2.974918,-43
2.975075,-43
2.975643,-45
2.976864,-43
2.977024,-43
2.978064,-57
2.980793,-57
2.982408,-48
2.983039,-43
2.983043,-43
2.984690,-45
2.985894,-59
2.986429,-55
2.989027,-48
2.989795,-43
2.989795,-43
2.991026,-43
2.991326,-45
2.991683,-55
2.991743,-48
2.993055,-43
2.994158,-55
2.994365,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-55
2.994391,-53
2.994391,-53
2.994391,-53
2.994391,-53
2.994391,-53
2.994391,-53
2.994391,-53
2.994391,-53
2.994391,-53
2.994391,-53
2.994391,-53
2.994391,-62
2.994391,-62
2.994391,-55
2.994758,-55
2.994962,-55
2.995399,-55
2.996099,-48
2.996139,-62
2.996773,-45
2.998204,-55
3.000203,-55
3.000230,-52
3.000686,-52
3.002264,-53
3.002407,-48
3.002501,-62
3.002691,-48
3.002759,-48
3.004178,-45
3.005200,-48
3.005327,-48
3.005879,-43
3.006184,-59
3.006648,-43
3.007047,-61
3.007047,-48
3.007047,-48
3.007047,-48
3.007047,-48
3.007047,-48
3.007047,-48
3.007047,-61
3.007047,-61
3.007047,-61
3.007047,-61
3.007047,-61
3.007047,-61
3.007047,-57
3.007047,-57
3.007047,-57
3.007047,-57
3.007047,-57
3.007047,-57
3.007047,-57
3.007047,-57
3.007047,-57
3.007047,-57
3.007047,-57
3.007047,-48
3.007047,-61
3.007047,-61
3.007047,-61
3.007509,-52
3.008445,-62
3.008527,-43
3.008625,-48
3.010703,-57
3.010901,-43
3.011310,-43
3.011754,-62
3.011790,-45
3.011902,-48
3.012241,-62
3.013068,-43
3.013726,-43
3.014058,-43
3.014265,-62
3.015978,-48
3.017882,-43
3.019649,-57
3.021006,-57
3.021871,-43
3.022121,-62
3.022202,-43
3.022276,-43
3.024220,-43
3.025319,-62
3.025384,-43
3.025541,-62
3.025883,-59
3.026856,-62
3.027113,-62
3.027431,-43
3.028589,-62
3.028718,-45
3.028909,-62
3.029907,-62
3.030005,-62
3.030086,-45
3.030764,-48
3.030946,-62
3.032373,-52
3.033629,-43
3.033746,-62
3.034128,-53
3.037226,-59
3.038882,-57
3.041397,-62
3.042989,-53
3.043965,-62
3.044043,-62
3.045380,-45
3.045598,-53
3.047109,-62
3.048351,-62
3.048367,-52
3.048386,-62
3.049504,-53
3.050688,-62
3.050799,-62
3.050856,-62
3.051449,-45
3.051501,-62
3.053003,-62
3.053191,-62
3.054372,-62
3.054621,-53
3.055231,-62
3.055330,-59
3.056525,-45
3.057494,-53
3.057741,-53
3.057932,-53
3.058242,-53
3.058759,-53
3.059070,-53
3.061001,-53
3.061023,-53
3.062089,-53
3.063483,-52
3.063569,-45
3.064011,-59
3.064622,-57
3.064885,-53
3.064885,-53
3.065136,-53
3.066486,-48
3.066808,-54
3.068033,-53
3.069280,-45
3.071448,-52
3.071911,-45
3.071939,-48
3.077679,-53
3.077732,-53
3.078088,-45
3.080460,-59
3.081565,-45
3.081652,-48
3.081674,-45
3.083123,-45
3.083170,-52
3.084181,-45
3.084584,-45
3.084763,-57
3.084821,-45
3.084946,-45
3.086388,-45
3.086922,-45
3.087248,-48
3.087293,-49
3.087701,-52
3.087842,-53
3.088003,-57
3.088364,-45
3.088522,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088667,-45
3.088716,-45
3.089548,-59
3.089728,-45
3.090023,-45
3.090357,-45
3.091304,-53
3.092232,-45
3.092377,-52
3.093794,-57
3.093956,-45
3.096028,-53
3.102179,-52
3.102191,-45
3.105293,-45
3.108041,-59
3.109659,-45
3.111489,-49
3.113147,-53
3.113450,-48
3.115380,-53
3.116734,-52
3.116840,-52
3.119774,-49
3.123837,-53
3.127152,-52
3.129361,-53
3.130601,-45
3.131323,-59
3.132275,-48
3.132925,-53
3.135675,-52
3.136876,-52
3.139316,-53
3.141380,-53
3.141965,-49
3.144470,-52
3.145451,-59
3.147722,-59
3.148047,-53
3.148244,-59
3.149053,-52
3.149398,-53
3.149923,-52
3.150398,-53
3.150573,-53
3.150815,-59
3.150965,-53
3.151264,-53
3.151437,-53
3.152441,-53
3.152534,-53
3.152538,-53
3.152553,-52
3.152563,-59
3.152901,-53
3.153599,-53
3.154045,-53
3.156189,-52
3.156271,-59
3.156343,-59
3.156467,-59
3.156521,-53
3.156574,-59
3.157597,-45
3.157853,-52
3.158507,-53
3.158539,-53
3.158913,-59
3.159027,-59
3.159049,-53
3.159721,-53
3.159779,-52
3.160730,-59
3.160730,-59
3.160730,-59
3.160730,-59
3.160730,-59
3.160730,-59
3.160730,-59
3.160730,-53
3.160730,-53
3.160730,-53
3.160730,-53
3.160730,-53
3.160730,-53
3.160730,-53
3.160730,-53
3.160833,-59
3.160855,-59
3.160855,-53
3.161017,-52
3.161316,-53
3.161584,-53
3.162437,-53
3.162437,-53
3.162437,-53
3.162437,-53
3.162437,-53
3.162437,-53
3.162437,-53
3.162437,-50
3.162437,-50
3.162437,-50
3.162437,-50
3.162437,-50
3.162437,-50
3.162437,-50
3.162437,-50
3.162437,-50
3.162437,-50
3.162437,-50
3.162437,-50
3.162437,-50
3.162437,-50
3.162437,-50
3.162437,-50
3.162437,-50
3.162437,-50
3.162437,-50
3.162437,-50
3.162437,-50
3.162437,-50
3.162437,-50
3.162437,-50
3.162437,-50
3.162437,-50
3.162437,-52
3.162437,-50
3.162437,-53
3.162437,-53
3.162437,-50
3.162439,-59
3.162942,-59
3.163588,-53
3.164062,-53
3.164422,-53
3.164429,-53
3.164550,-53
3.165552,-53
3.165831,-53
3.166405,-59
3.166563,-53
3.167353,-59
3.167615,-59
3.168522,-53
3.168845,-53
3.168969,-59
3.168969,-59
3.169755,-59
3.170601,-53
3.171133,-53
3.171739,-59
3.172134,-52
3.172855,-53
3.173166,-53
3.173175,-53
3.175145,-52
3.175358,-53
3.175489,-53
3.175524,-53
3.175656,-53
3.175729,-49
3.176704,-48
3.178118,-53
3.178466,-53
3.179699,-53
3.182905,-53
3.183025,-53
3.183488,-52
3.183735,-53
3.184122,-53
3.184359,-52
3.185869,-53
3.186489,-53
3.186489,-53
3.186574,-53
3.187480,-53
3.188230,-53
3.188780,-53
3.192854,-53
3.196256,-53
3.196824,-53
3.201157,-52
3.201157,-52
3.201157,-49
3.201157,-49
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-48
3.201157,-48
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-49
3.201157,-48
3.201157,-48
3.201157,-48
3.201157,-48
3.201157,-48
3.201157,-48
3.201157,-48
3.201157,-48
3.201157,-48
3.201157,-48
3.201157,-48
3.201157,-48
3.201157,-48
3.201157,-48
3.201157,-48
3.201157,-48
3.201157,-48
3.201157,-48
3.201157,-48
3.201157,-48
3.201157,-48
3.201157,-48
3.201157,-48
3.201157,-52
3.201157,-52
3.201157,-52
3.201157,-49
3.201157,-49
3.201157,-48
3.201157,-52
3.201157,-52
3.201157,-49
3.201157,-48
3.201157,-48
3.201157,-52
3.201189,-52
3.201208,-52
3.201221,-52
3.201987,-52
3.202491,-52
3.203254,-52
3.203323,-49
3.203402,-52
3.203612,-52
3.204198,-53
3.204565,-48
3.204628,-53
3.205802,-48
3.206163,-46
3.206163,-52
3.206163,-52
3.206163,-52
3.206163,-52
3.206163,-52
3.206163,-52
3.206163,-52
3.206163,-52
3.206163,-52
3.206163,-52
3.206163,-52
3.206163,-52
3.206163,-52
3.206163,-52
3.206163,-52
3.206163,-52
3.206163,-52
3.206163,-52
3.206163,-52
3.206163,-52
3.206163,-46
3.206163,-46
3.206163,-46
3.206163,-46
3.206163,-46
3.206163,-46
3.206163,-46
3.206163,-46
3.206163,-46
3.206163,-46
3.206163,-46
3.206163,-46
3.206163,-46
3.206163,-46
3.206163,-46
3.206163,-46
3.206163,-46
3.206163,-53
3.206163,-52
