986050,-1449856,986050,-1451796,0
986050,-1451796,986780,-1451796,0
986980,-1451666,987780,-1451666,2
986980,-1451866,987780,-1451866,2
987830,-1451316,987630,-1451316,0
987630,-1451316,987630,-1450216,0
987630,-1450216,987830,-1450216,0
986380,-1480116,986380,-1480216,0
986730,-1480116,986380,-1480116,0
986730,-1480216,986380,-1480216,0
961520,-1492516,961600,-1492516,2
961520,-1493266,961600,-1493266,2
961520,-1493016,961615,-1493016,2
961520,-1492266,961600,-1492266,2
961920,-1484016,961870,-1484016,0
986780,-1474936,986050,-1474936,0
986050,-1474936,986050,-1476996,0
986050,-1476996,986780,-1476996,0
986780,-1474896,986010,-1474896,0
986010,-1474896,986010,-1477036,0
986010,-1477036,986780,-1477036,0
986780,-1474866,985980,-1474866,0
985980,-1474866,985980,-1477066,0
985980,-1477066,986780,-1477066,0
986980,-1476866,987780,-1476866,2
986980,-1477066,987780,-1477066,2
987830,-1475416,987630,-1475416,0
987630,-1475416,987630,-1476516,0
987630,-1476516,987830,-1476516,0
961920,-1493336,961710,-1493336,0
961920,-1493356,961680,-1493356,0
961710,-1493336,961710,-1490346,0
961920,-1490346,961710,-1490346,0
961920,-1490316,961680,-1490316,0
961680,-1490316,961680,-1493356,0
961920,-1488816,961680,-1488816,0
961920,-1488786,961710,-1488786,0
961680,-1485056,961680,-1488816,0
961710,-1485086,961710,-1488786,0
963880,-1484116,963880,-1483266,0
963810,-1483336,961920,-1483336,0
963850,-1483296,961710,-1483296,0
963880,-1483266,961680,-1483266,0
961920,-1484066,961920,-1483336,0
961710,-1485086,961710,-1483296,0
961680,-1485116,961680,-1483266,0
980680,-1484116,980680,-1483266,0
980680,-1483266,978480,-1483266,0
978480,-1483266,978480,-1484116,0
980650,-1484116,980650,-1483296,0
980650,-1483296,978510,-1483296,0
978510,-1483296,978510,-1484116,0
980610,-1484116,980610,-1483336,0
980610,-1483336,978550,-1483336,0
978550,-1483336,978550,-1484116,0
972210,-1484116,972210,-1483336,0
972210,-1483336,970150,-1483336,0
970150,-1483336,970150,-1484116,0
972250,-1484116,972250,-1483296,0
972250,-1483296,970110,-1483296,0
970110,-1483296,970110,-1484116,0
972280,-1484116,972280,-1483266,0
972280,-1483266,970080,-1483266,0
970080,-1483266,970080,-1484116,0
961920,-1500136,960850,-1500136,0
960850,-1500136,960850,-1502196,0
960850,-1502196,961920,-1502196,0
961920,-1500096,960810,-1500096,0
960810,-1500096,960810,-1502236,0
960810,-1502236,961920,-1502236,0
961920,-1500066,960780,-1500066,0
960780,-1500066,960780,-1502266,0
960780,-1502266,961920,-1502266,0
961870,-1495906,961870,-1484036,0
966100,-1490966,966100,-1491946,2
974330,-1495956,975930,-1495956,2
974330,-1495656,975930,-1495656,2
969275,-1487016,970275,-1487016,2
969275,-1486766,970275,-1486766,2
981050,-1495956,981875,-1495956,2
980950,-1495656,981950,-1495656,2
986780,-1458066,985980,-1458066,0
985980,-1458066,985980,-1460266,0
985980,-1460266,986780,-1460266,0
986780,-1466466,985980,-1466466,0
985980,-1466466,985980,-1468666,0
985980,-1468666,986780,-1468666,0
1014380,-1483266,1015180,-1483266,0
1015180,-1483266,1015180,-1485466,0
1015180,-1485466,1014380,-1485466,0
972280,-1514766,972280,-1515566,0
972280,-1515566,970080,-1515566,0
970080,-1515566,970080,-1514766,0
980440,-1513366,980440,-1515496,0
980680,-1508666,980680,-1515566,0
978480,-1514766,978480,-1515566,0
978480,-1515566,980680,-1515566,0
978510,-1515536,980650,-1515536,0
980650,-1508696,980650,-1511286,0
978510,-1514766,978510,-1515536,0
978550,-1515496,980440,-1515496,0
978550,-1514766,978550,-1515496,0
972250,-1514766,972250,-1515536,0
972250,-1515536,970110,-1515536,0
970110,-1515536,970110,-1514766,0
972210,-1514766,972210,-1515496,0
972210,-1515496,970150,-1515496,0
970150,-1515496,970150,-1514766,0
963810,-1515496,961920,-1515496,0
961710,-1510766,961710,-1511316,0
963850,-1515536,961710,-1515536,0
963880,-1515566,961680,-1515566,0
961680,-1510766,961680,-1515566,0
961920,-1513366,961920,-1515496,0
963810,-1514766,963810,-1515496,0
963850,-1514766,963850,-1515536,0
963880,-1514766,963880,-1515566,0
1003750,-1502366,1003750,-1503096,0
1003750,-1503096,1005640,-1503096,0
1005640,-1500966,1005640,-1503096,0
1012930,-1493626,1015110,-1493626,0
1014380,-1483296,1015150,-1483296,0
1015150,-1483296,1015150,-1485436,0
1015150,-1485436,1014380,-1485436,0
1014380,-1483336,1015110,-1483336,0
1015110,-1483336,1015110,-1485396,0
1015110,-1485396,1014380,-1485396,0
1014380,-1474936,1015110,-1474936,0
1015110,-1474936,1015110,-1476996,0
1015110,-1476996,1014380,-1476996,0
1014380,-1474896,1015150,-1474896,0
1015150,-1474896,1015150,-1477036,0
1015150,-1477036,1014380,-1477036,0
1014380,-1474866,1015180,-1474866,0
1015180,-1474866,1015180,-1477066,0
1015180,-1477066,1014380,-1477066,0
1014380,-1466466,1015180,-1466466,0
1015180,-1466466,1015180,-1468666,0
1015180,-1468666,1014380,-1468666,0
1014380,-1466496,1015150,-1466496,0
1015150,-1466496,1015150,-1468636,0
1015150,-1468636,1014380,-1468636,0
1014380,-1466536,1015110,-1466536,0
1015110,-1466536,1015110,-1468596,0
1015110,-1468596,1014380,-1468596,0
1014380,-1458136,1015110,-1458136,0
1015110,-1458136,1015110,-1460196,0
1015110,-1460196,1014380,-1460196,0
1014380,-1458096,1015150,-1458096,0
1015150,-1458096,1015150,-1460236,0
1015150,-1460236,1014380,-1460236,0
1014380,-1458066,1015180,-1458066,0
1015180,-1458066,1015180,-1460266,0
1015180,-1460266,1014380,-1460266,0
986780,-1458096,986010,-1458096,0
986010,-1458096,986010,-1460236,0
986010,-1460236,986780,-1460236,0
986780,-1458136,986050,-1458136,0
986050,-1458136,986050,-1460196,0
986050,-1460196,986780,-1460196,0
986780,-1466496,986010,-1466496,0
986010,-1466496,986010,-1468636,0
986010,-1468636,986780,-1468636,0
986780,-1466536,986050,-1466536,0
986050,-1466536,986050,-1468596,0
986050,-1468596,986780,-1468596,0
980440,-1511316,980680,-1511316,0
980440,-1512816,980680,-1512816,0
980440,-1512846,980680,-1512846,0
980440,-1511286,980650,-1511286,0
980650,-1512846,980650,-1515536,0
1014380,-1491696,1015150,-1491696,0
1015150,-1491696,1015150,-1493836,0
1015150,-1493836,1011910,-1493836,0
1005850,-1496266,1005850,-1497866,0
1005850,-1503136,1003710,-1503136,0
1003710,-1503136,1003710,-1502366,0
1003680,-1502366,1003680,-1503166,0
1003680,-1503166,1005880,-1503166,0
1005880,-1503166,1005880,-1496266,0
1008880,-1493866,1015180,-1493866,0
1015180,-1493866,1015180,-1491666,0
1015180,-1491666,1014380,-1491666,0
1014380,-1491736,1015110,-1491736,0
1015110,-1491736,1015110,-1493626,0
1005640,-1496296,1005880,-1496296,0
1005640,-1496266,1005880,-1496266,0
1005640,-1497836,1005880,-1497836,0
1005640,-1497866,1005880,-1497866,0
1005640,-1499366,1005880,-1499366,0
1005640,-1499396,1005880,-1499396,0
1005850,-1499366,1005850,-1503136,0
1008880,-1493626,1008880,-1493866,0
1008910,-1493626,1008910,-1493836,0
961920,-1512816,961680,-1512816,0
961920,-1512846,961680,-1512846,0
961920,-1511286,961680,-1511286,0
961920,-1511316,961680,-1511316,0
961710,-1512816,961710,-1515536,0
996480,-1466216,996480,-1467066,2
1010380,-1493626,1010380,-1493866,0
1011880,-1493626,1011880,-1493866,0
1010350,-1493626,1010350,-1493836,0
1011910,-1493626,1011910,-1493836,0
1010350,-1493836,1008910,-1493836,0
997290,-1503166,997480,-1503166,0
997480,-1503166,997480,-1502366,0
992530,-1455566,993430,-1455566,2
990480,-1454366,990480,-1455266,2
1014180,-1460266,1013380,-1460266,2
1014180,-1460066,1013380,-1460066,2
1014180,-1468466,1013380,-1468466,2
1014180,-1468666,1013380,-1468666,2
1014180,-1477066,1013380,-1477066,2
1014180,-1476866,1013380,-1476866,2
1014180,-1485266,1013380,-1485266,2
1014180,-1485466,1013380,-1485466,2
1013380,-1491666,1014180,-1491666,2
1013380,-1491866,1014180,-1491866,2
1003680,-1501366,1003680,-1502166,2
1003880,-1501366,1003880,-1502166,2
1013330,-1458616,1013530,-1458616,0
1013530,-1458616,1013530,-1459716,0
1013530,-1459716,1013330,-1459716,0
1013330,-1467016,1013530,-1467016,0
1013530,-1467016,1013530,-1468116,0
1013530,-1468116,1013330,-1468116,0
1013330,-1475416,1013530,-1475416,0
1013530,-1475416,1013530,-1476516,0
1013530,-1476516,1013330,-1476516,0
1013330,-1483816,1013530,-1483816,0
1013530,-1483816,1013530,-1484916,0
1013530,-1484916,1013330,-1484916,0
1004230,-1501316,1004230,-1501516,0
1004230,-1501516,1005330,-1501516,0
1005330,-1501516,1005330,-1501316,0
978480,-1513766,978480,-1514566,2
978680,-1513766,978680,-1514566,2
980490,-1513716,978730,-1513716,0
980490,-1513666,980490,-1513716,0
970330,-1513716,972030,-1513716,0
970280,-1513766,970280,-1514566,2
970080,-1513766,970080,-1514566,2
963680,-1513766,963680,-1514566,2
963880,-1513766,963880,-1514566,2
961870,-1513716,963630,-1513716,0
961870,-1513666,961870,-1513716,0
961920,-1493266,961920,-1493016,2
961920,-1493016,961600,-1493016,2
961600,-1493016,961600,-1493266,2
961920,-1492266,961920,-1492516,2
961920,-1492516,961600,-1492516,2
961600,-1492516,961600,-1492266,2
991110,-1461706,992310,-1461706,2
999280,-1448766,999280,-1448366,2
999280,-1448366,999780,-1448366,2
999780,-1448366,999780,-1448766,2
999300,-1450266,999300,-1450516,2
999300,-1450516,998980,-1450516,2
998980,-1450516,998980,-1450266,2
963880,-1514966,966930,-1514966,0
963880,-1515016,966930,-1515016,0
966930,-1515166,967030,-1515166,0
966930,-1514816,966930,-1515166,0
967030,-1514816,967030,-1515166,0
967030,-1514966,970080,-1514966,0
967030,-1515016,970080,-1515016,0
975330,-1515016,972280,-1515016,0
975330,-1514966,972280,-1514966,0
975330,-1514816,975330,-1515166,0
975430,-1514816,975430,-1515166,0
975430,-1515166,975330,-1515166,0
978480,-1515016,975430,-1515016,0
978480,-1514966,975430,-1514966,0
1000530,-1502766,1000630,-1502766,0
1000530,-1502416,1000530,-1502766,0
1000630,-1502416,1000630,-1502766,0
1014430,-1488516,1014780,-1488516,0
1014430,-1488616,1014780,-1488616,0
1014780,-1488616,1014780,-1488516,0
1014780,-1480216,1014780,-1480116,0
1014430,-1480216,1014780,-1480216,0
1014430,-1480116,1014780,-1480116,0
1014780,-1471816,1014780,-1471716,0
1014430,-1471816,1014780,-1471816,0
1014430,-1471716,1014780,-1471716,0
1014780,-1455016,1014780,-1454916,0
1014430,-1455016,1014780,-1455016,0
1014430,-1454916,1014780,-1454916,0
986730,-1454116,986380,-1454116,0
986730,-1454016,986380,-1454016,0
986380,-1454016,986380,-1454116,0
986730,-1471716,986380,-1471716,0
986730,-1471616,986380,-1471616,0
986380,-1471616,986380,-1471716,0
1013330,-1492216,1013530,-1492216,0
1013530,-1492216,1013530,-1493316,0
1013530,-1493316,1013330,-1493316,0
961710,-1508696,961710,-1511316,0
961680,-1508666,961680,-1515566,0
961920,-1511286,961680,-1511286,0
961920,-1511316,961680,-1511316,0
961680,-1508666,961870,-1508666,0
961710,-1508696,961870,-1508696,0
987430,-1501316,987430,-1501516,0
987430,-1501516,988530,-1501516,0
988530,-1501516,988530,-1501316,0
986880,-1501366,986880,-1502166,2
987080,-1501366,987080,-1502166,2
989010,-1502366,989010,-1503096,0
989010,-1503096,986950,-1503096,0
986950,-1503096,986950,-1502366,0
989050,-1502366,989050,-1503136,0
989050,-1503136,986910,-1503136,0
986910,-1503136,986910,-1502366,0
989080,-1502366,989080,-1503166,0
989080,-1503166,986880,-1503166,0
986880,-1503166,986880,-1502366,0
995830,-1501316,995830,-1501516,0
995830,-1501516,996930,-1501516,0
996930,-1501516,996930,-1501316,0
995480,-1501366,995480,-1502166,2
995280,-1501366,995280,-1502166,2
997480,-1502366,997480,-1503166,0
997480,-1503166,995280,-1503166,0
995280,-1503166,995280,-1502366,0
997450,-1502366,997450,-1503136,0
997450,-1503136,995310,-1503136,0
995310,-1503136,995310,-1502366,0
997410,-1502366,997410,-1503096,0
997410,-1503096,995350,-1503096,0
995350,-1503096,995350,-1502366,0
983730,-1502766,983830,-1502766,0
983730,-1502416,983730,-1502766,0
983830,-1502416,983830,-1502766,0
992130,-1502766,992230,-1502766,0
992130,-1502416,992130,-1502766,0
992230,-1502416,992230,-1502766,0
980490,-1508666,980680,-1508666,0
980490,-1508696,980650,-1508696,0
970680,-1500666,971690,-1500666,0
971690,-1500666,971690,-1500166,0
971690,-1500166,970680,-1500166,0
975930,-1495956,974330,-1495956,2
982900,-1495906,982900,-1495956,0
1012680,-1459266,1009530,-1459266,0
976460,-1486966,977440,-1486966,0
977440,-1486766,977440,-1486966,0
979210,-1486766,979210,-1486966,0
976460,-1486766,977440,-1486766,0
979210,-1486966,979310,-1486966,0
979210,-1486766,979310,-1486766,0
968780,-1498806,968810,-1498806,0
968780,-1498706,968810,-1498706,0
969180,-1498506,968780,-1498506,0
968780,-1498506,968780,-1499006,0
968780,-1499006,969180,-1499006,0
969150,-1498536,968810,-1498536,0
968810,-1498536,968810,-1498976,0
968810,-1498976,969150,-1498976,0
969150,-1498976,969095,-1498602,3
969095,-1498602,968810,-1498536,3
973210,-1498976,973264,-1498602,3
973264,-1498602,973550,-1498536,3
973210,-1498536,973550,-1498536,0
973550,-1498536,973550,-1498976,0
973550,-1498976,973210,-1498976,0
973180,-1498506,973580,-1498506,0
973580,-1498506,973580,-1499006,0
973580,-1499006,973180,-1499006,0
973580,-1498706,973550,-1498706,0
973580,-1498806,973550,-1498806,0
983540,-1488946,983540,-1488916,0
983440,-1488946,983440,-1488916,0
983650,-1488951,983650,-1489166,0
983650,-1488951,983650,-1488916,0
983330,-1488916,983330,-1489166,0
983330,-1489166,983650,-1489166,0
983650,-1489166,983650,-1488916,0
983360,-1488946,983360,-1489136,0
983360,-1489136,983620,-1489136,0
983620,-1489136,983620,-1488946,0
983360,-1488946,983600,-1488972,3
983600,-1488972,983620,-1489136,3
983400,-1489666,983400,-1489636,0
983500,-1489666,983500,-1489636,0
983250,-1489166,983650,-1489166,0
983650,-1489166,983650,-1489666,0
983650,-1489666,983250,-1489666,0
983280,-1489196,983620,-1489196,0
983620,-1489196,983620,-1489636,0
983620,-1489636,983280,-1489636,0
983280,-1489636,983334,-1489262,3
983334,-1489262,983620,-1489196,3
995910,-1489556,995880,-1489556,0
995910,-1489456,995880,-1489456,0
995880,-1489346,996130,-1489346,0
996130,-1489346,996130,-1489666,0
996130,-1489666,995880,-1489666,0
995910,-1489376,996100,-1489376,0
996100,-1489376,996100,-1489636,0
996100,-1489636,995910,-1489636,0
995910,-1489376,995935,-1489617,3
995935,-1489617,996100,-1489636,3
996660,-1490236,996714,-1489862,3
996714,-1489862,997000,-1489796,3
996660,-1489796,997000,-1489796,0
997000,-1489796,997000,-1490236,0
997000,-1490236,996660,-1490236,0
996630,-1489766,997030,-1489766,0
997030,-1489766,997030,-1490266,0
997030,-1490266,996630,-1490266,0
996850,-1489376,996824,-1489617,3
996824,-1489617,996660,-1489636,3
996850,-1489376,996660,-1489376,0
996660,-1489376,996660,-1489636,0
996660,-1489636,996850,-1489636,0
996880,-1489346,996630,-1489346,0
996630,-1489346,996630,-1489666,0
996630,-1489666,996880,-1489666,0
996845,-1489766,996630,-1489766,0
992880,-1468976,992880,-1468946,0
992780,-1468976,992780,-1468946,0
992580,-1468576,992580,-1468976,0
992580,-1468976,993080,-1468976,0
993080,-1468976,993080,-1468576,0
992610,-1468606,992610,-1468946,0
992610,-1468946,993050,-1468946,0
993050,-1468946,993050,-1468606,0
993050,-1468606,992675,-1468661,3
992675,-1468661,992610,-1468946,3
999090,-1475496,999090,-1475466,0
999190,-1475496,999190,-1475466,0
999300,-1475466,999300,-1475716,0
999300,-1475716,998980,-1475716,0
998980,-1475716,998980,-1475466,0
999270,-1475496,999270,-1475686,0
999270,-1475686,999010,-1475686,0
999010,-1475686,999010,-1475496,0
999270,-1475496,999029,-1475522,3
999029,-1475522,999010,-1475686,3
999580,-1478366,999580,-1478336,0
999480,-1478366,999480,-1478336,0
999280,-1477966,999280,-1478366,0
999280,-1478366,999880,-1478366,0
999880,-1478366,999880,-1477966,0
999310,-1477996,999310,-1478336,0
999310,-1478336,999850,-1478336,0
999850,-1478336,999850,-1477996,0
999850,-1477996,999375,-1478051,3
999375,-1478051,999310,-1478336,3
999270,-1476436,999029,-1476410,3
999029,-1476410,999010,-1476246,3
999270,-1476436,999270,-1476246,0
999270,-1476246,999010,-1476246,0
999010,-1476246,999010,-1476436,0
999300,-1476466,999300,-1476216,0
999300,-1476216,998980,-1476216,0
998980,-1476216,998980,-1476466,0
999190,-1476436,999190,-1476466,0
999090,-1476436,999090,-1476466,0
973180,-1499006,973580,-1499006,0
973580,-1499006,973580,-1498206,0
973580,-1498206,973180,-1498206,0
983650,-1488916,982900,-1488916,0
982900,-1488916,982900,-1489669,0
982900,-1489669,983650,-1489669,0
999880,-1478366,999880,-1477966,0
992580,-1468976,993080,-1468976,0
993080,-1468976,993080,-1468426,0
993080,-1468426,992580,-1468426,0
962380,-1509916,962120,-1509916,0
962380,-1509916,962120,-1509916,0
996780,-1468299,996780,-1472431,0
964900,-1495656,965100,-1495656,0
995880,-1490116,995880,-1488857,0
996030,-1490116,996030,-1488857,0
983630,-1484266,983630,-1484666,0
983630,-1485626,983630,-1486766,0
983780,-1484266,983780,-1484666,0
983780,-1485626,983780,-1486766,0
968780,-1499006,969402,-1499006,0
995880,-1488857,997030,-1488857,0
979310,-1486766,979310,-1486966,0
976460,-1486966,977440,-1486966,0
977440,-1486766,977440,-1486966,0
979210,-1486766,979210,-1486966,0
976460,-1486766,977440,-1486766,0
979210,-1486966,979310,-1486966,0
979210,-1486766,979310,-1486766,0
996030,-1490116,996030,-1489007,0
996030,-1489007,997030,-1489007,0
997030,-1489007,997030,-1490266,0
997030,-1490266,996030,-1490266,0
969402,-1499006,969402,-1498206,0
963180,-1509916,963180,-1510066,0
963180,-1510066,962092,-1510066,0
996518,-1470323,996780,-1470323,3
995880,-1469896,995880,-1469896,3
968780,-1498206,968980,-1498206,0
983014,-1495806,985287,-1495806,0
982900,-1495956,997030,-1495956,0
982900,-1495806,997030,-1495806,0
995880,-1490266,995880,-1488857,0
996030,-1490116,996030,-1488951,0
996030,-1490266,995880,-1490266,0
997030,-1489007,997030,-1488857,0
982900,-1490287,982900,-1489377,0
997030,-1490116,996030,-1490116,0
998780,-1478266,998780,-1478416,0
998780,-1490316,1005130,-1490316,0
1005280,-1490316,1005930,-1490316,0
1009105,-1490316,1009205,-1490316,0
998780,-1490166,1005930,-1490166,0
1009105,-1490166,1009455,-1490166,0
990905,-1469021,990905,-1468426,0
991055,-1469021,991055,-1468426,0
994805,-1475026,994805,-1472431,0
994655,-1475026,994655,-1472431,0
993030,-1470071,993030,-1470036,0
994655,-1472431,994805,-1472431,0
994655,-1475026,994805,-1475026,0
991055,-1469021,990905,-1469021,0
966930,-1514566,966930,-1514566,0
996480,-1465816,996480,-1465511,0
996480,-1465511,996780,-1465511,0
996780,-1465511,996780,-1465916,0
996480,-1466016,996480,-1466216,0
996780,-1465916,996780,-1466216,0
996780,-1466216,996780,-1466216,0
996780,-1466216,996480,-1466216,0
996480,-1466216,996480,-1466216,0
999780,-1475891,1004280,-1475891,0
999780,-1476041,1002005,-1476041,0
1002155,-1476041,1004280,-1476041,0
1002155,-1476041,1004280,-1476041,0
1005280,-1475891,1009580,-1475891,0
1007205,-1475891,1010430,-1475891,0
971690,-1501666,971690,-1500666,0
1001680,-1478416,1001780,-1478416,0
998780,-1476466,998780,-1478266,0
962380,-1509916,962120,-1509916,0
962380,-1509916,962120,-1509916,0
968930,-1501416,968930,-1501516,0
963180,-1510066,962092,-1510066,0
968780,-1508516,968780,-1502726,0
968929,-1509416,968929,-1502711,0
968929,-1499056,968929,-1499006,0
963180,-1509716,964070,-1509716,0
963180,-1509566,964070,-1509566,0
980240,-1509916,979980,-1509916,0
980240,-1510066,979980,-1510066,0
971890,-1510066,971680,-1510066,0
970030,-1511388,970030,-1511538,0
968929,-1509416,970680,-1509416,0
968780,-1509566,970680,-1509566,0
971680,-1510066,971890,-1510066,0
965280,-1511538,965280,-1514566,0
965130,-1509716,965130,-1514566,0
965280,-1511388,969070,-1511388,0
970680,-1510066,970680,-1510166,0
970680,-1511126,970680,-1511388,0
970680,-1511538,970680,-1513066,0
970830,-1510066,970830,-1510166,0
970830,-1511126,970830,-1513066,0
970030,-1511388,970680,-1511388,0
970030,-1511538,970680,-1511538,0
963130,-1505641,967180,-1505641,0
963130,-1505491,967180,-1505491,0
967180,-1505641,967180,-1505491,0
963130,-1505641,963130,-1505491,0
965280,-1511538,969070,-1511538,0
963280,-1501666,963480,-1501666,0
963280,-1501516,963480,-1501516,0
970680,-1501666,968929,-1501666,0
970680,-1501516,968930,-1501516,0
964900,-1495956,965100,-1495956,0
968929,-1499056,968780,-1499056,0
968780,-1501416,968780,-1501666,0
968780,-1501766,968780,-1501666,0
968929,-1501766,968929,-1501666,0
968780,-1509566,968780,-1508366,0
966300,-1495656,966100,-1495656,3
966300,-1495656,966300,-1495656,0
966100,-1495656,966100,-1495656,0
966300,-1495955,966300,-1496506,0
964878,-1495956,965100,-1495956,0
964900,-1495656,965100,-1495656,0
966100,-1495955,966100,-1496506,0
998780,-1490166,998780,-1490316,0
998945,-1502166,998945,-1502016,0
999904,-1498979,1001719,-1498979,2
1001719,-1498979,1001719,-1499029,2
1001719,-1499029,999904,-1499029,2
997480,-1502166,998945,-1502166,0
997480,-1502016,998780,-1502016,0
987480,-1484566,986980,-1484566,0
986730,-1484766,987480,-1484766,0
986980,-1484566,987480,-1484566,0
986980,-1484566,986980,-1483266,0
986980,-1483266,986730,-1483266,0
986730,-1483266,986730,-1484066,0
1013979,-1478416,1014180,-1478416,0
1009668,-1478266,1013019,-1478266,0
1013979,-1478266,1014180,-1478266,0
1009205,-1493426,1009205,-1490316,0
1009355,-1493426,1009355,-1490316,0
1005280,-1492266,1005280,-1490316,0
1005130,-1492266,1005130,-1490316,0
996580,-1471469,996580,-1472431,0
996580,-1472431,996780,-1472431,0
996780,-1472431,996780,-1471466,0
999880,-1478416,999880,-1478366,0
999280,-1478266,998780,-1478266,0
999280,-1478366,999280,-1478416,0
1013280,-1491666,1013280,-1490166,0
1013130,-1491666,1013130,-1490316,0
998930,-1495231,998930,-1495311,0
998930,-1495461,998930,-1495541,0
998780,-1495231,998780,-1495541,0
1014380,-1458266,1014380,-1458066,0
1014380,-1458066,1014180,-1458066,0
1014430,-1458316,1014430,-1458066,0
1014430,-1458066,1014380,-1458066,0
1014430,-1466466,1014430,-1463466,1
1014180,-1466466,1014180,-1463466,1
1014263,-1463466,1014263,-1466466,1
1014346,-1463466,1014346,-1466466,1
1014380,-1466666,1014380,-1466466,0
1014380,-1466466,1014180,-1466466,0
1014180,-1463123,1014180,-1463223,0
1014180,-1463466,1014380,-1463466,0
1014380,-1463466,1014380,-1463366,0
1014430,-1466716,1014430,-1466466,0
1014430,-1466466,1014380,-1466466,0
1014430,-1463466,1014430,-1463366,0
1014430,-1463466,1014380,-1463466,0
1014180,-1474866,1014180,-1471866,1
1014430,-1474866,1014430,-1471866,1
1014346,-1471866,1014346,-1474866,1
1014263,-1471866,1014263,-1474866,1
1014380,-1475066,1014380,-1474866,0
1014380,-1474866,1014180,-1474866,0
1014180,-1471866,1014380,-1471866,0
1014380,-1471866,1014380,-1471766,0
1014430,-1475116,1014430,-1474866,0
1014430,-1474866,1014380,-1474866,0
1014430,-1471866,1014430,-1471766,0
1014430,-1471866,1014380,-1471866,0
1014380,-1460066,1014180,-1460066,0
1014180,-1460066,1014180,-1460266,0
1013080,-1460266,1013380,-1460266,0
1013380,-1460266,1013380,-1460066,0
1013380,-1460066,1013280,-1460066,0
1014430,-1460016,1014180,-1460016,0
1014180,-1460016,1014180,-1460066,0
1013380,-1460016,1013330,-1460016,0
1013380,-1460016,1013380,-1460066,0
1014380,-1458266,1013280,-1458266,0
1014180,-1458066,1013080,-1458066,0
1014430,-1458316,1013330,-1458316,0
1013080,-1458666,1013080,-1458066,0
1013280,-1458666,1013280,-1458266,0
1013330,-1458666,1013330,-1458316,0
1013280,-1459666,1013280,-1460066,0
1013080,-1459666,1013080,-1460266,0
1013330,-1459666,1013330,-1460016,0
1014380,-1468466,1014180,-1468466,0
1014180,-1468466,1014180,-1468666,0
1013080,-1468666,1013380,-1468666,0
1013380,-1468666,1013380,-1468466,0
1013380,-1468466,1013280,-1468466,0
1014430,-1468416,1014180,-1468416,0
1014180,-1468416,1014180,-1468466,0
1013380,-1468416,1013330,-1468416,0
1013380,-1468416,1013380,-1468466,0
1014380,-1466666,1013280,-1466666,0
1014430,-1466716,1013330,-1466716,0
1013080,-1467066,1013080,-1466466,0
1013280,-1467066,1013280,-1466666,0
1013330,-1467066,1013330,-1466716,0
1013280,-1468066,1013280,-1468466,0
1013080,-1468066,1013080,-1468666,0
1013330,-1468066,1013330,-1468416,0
1014380,-1475066,1013280,-1475066,0
1014180,-1474866,1013080,-1474866,0
1014430,-1475116,1013330,-1475116,0
1013080,-1475466,1013080,-1474866,0
1013280,-1475466,1013280,-1475066,0
1013330,-1475466,1013330,-1475116,0
1013280,-1476466,1013280,-1476866,0
1013080,-1476466,1013080,-1477066,0
1013330,-1476466,1013330,-1476816,0
1014430,-1463266,1014430,-1460266,1
1014180,-1463266,1014180,-1460266,1
1014263,-1460266,1014263,-1463266,1
1014346,-1460266,1014346,-1463266,1
1014380,-1463366,1014380,-1463266,0
1014380,-1463266,1014180,-1463266,0
1014180,-1463266,1014180,-1463366,0
1014180,-1460266,1014380,-1460266,0
1014380,-1460266,1014380,-1460066,0
1014430,-1463366,1014430,-1463266,0
1014430,-1463266,1014380,-1463266,0
1014430,-1460266,1014430,-1460016,0
1014430,-1460266,1014380,-1460266,0
1014180,-1471666,1014180,-1468666,1
1014430,-1471666,1014430,-1468666,1
1014346,-1468666,1014346,-1471666,1
1014263,-1468666,1014263,-1471666,1
1014380,-1471766,1014380,-1471666,0
1014380,-1471666,1014180,-1471666,0
1014180,-1468666,1014380,-1468666,0
1014380,-1468666,1014380,-1468466,0
1014430,-1471766,1014430,-1471666,0
1014430,-1471666,1014380,-1471666,0
1014430,-1468666,1014430,-1468416,0
1014430,-1468666,1014380,-1468666,0
1014380,-1474936,1015110,-1474936,0
1015110,-1474936,1015110,-1476996,0
1015110,-1476996,1014380,-1476996,0
1014380,-1474896,1015150,-1474896,0
1015150,-1474896,1015150,-1477036,0
1015150,-1477036,1014380,-1477036,0
1014380,-1474866,1015180,-1474866,0
1015180,-1474866,1015180,-1477066,0
1015180,-1477066,1014380,-1477066,0
1014380,-1466466,1015180,-1466466,0
1015180,-1466466,1015180,-1468666,0
1015180,-1468666,1014380,-1468666,0
1014380,-1466496,1015150,-1466496,0
1015150,-1466496,1015150,-1468636,0
1015150,-1468636,1014380,-1468636,0
1014380,-1466536,1015110,-1466536,0
1015110,-1466536,1015110,-1468596,0
1015110,-1468596,1014380,-1468596,0
1014380,-1458136,1015110,-1458136,0
1015110,-1458136,1015110,-1460196,0
1015110,-1460196,1014380,-1460196,0
1014380,-1458096,1015150,-1458096,0
1015150,-1458096,1015150,-1460236,0
1015150,-1460236,1014380,-1460236,0
1014380,-1458066,1015180,-1458066,0
1015180,-1458066,1015180,-1460266,0
1015180,-1460266,1014380,-1460266,0
1014180,-1460266,1013380,-1460266,2
1014180,-1460066,1013380,-1460066,2
1014180,-1468466,1013380,-1468466,2
